lr-AdamW,step,vqa/train/loss,vqa/train/score,val/the_metric,epoch,vqa/val/loss,vqa/val/score,vqa/val/score_epoch,vqa/val/loss_epoch,vqa/train/score_epoch,vqa/train/loss_epoch,train/the_metric
,6589,2.830960512161255,0.550000011920929,2.830960512161255,7,,,,,,,
0.0001,6599,,,,,,,,,,,
0.0001,6599,,,,,,,,,,,
0.0001,6599,,,,,,,,,,,
0.0001,6599,,,,,,,,,,,
0.0001,6599,,,,,,,,,,,
0.0001,6599,,,,,,,,,,,
0.0001,6599,,,,,,,,,,,
0.0001,6599,,,,,,,,,,,
,6599,4.225937366485596,0.574999988079071,4.225937366485596,7,,,,,,,
0.0001,6609,,,,,,,,,,,
0.0001,6609,,,,,,,,,,,
0.0001,6609,,,,,,,,,,,
0.0001,6609,,,,,,,,,,,
0.0001,6609,,,,,,,,,,,
0.0001,6609,,,,,,,,,,,
0.0001,6609,,,,,,,,,,,
0.0001,6609,,,,,,,,,,,
,6609,3.139875650405884,0.7875000238418579,3.139875650405884,7,,,,,,,
0.0001,6619,,,,,,,,,,,
0.0001,6619,,,,,,,,,,,
0.0001,6619,,,,,,,,,,,
0.0001,6619,,,,,,,,,,,
0.0001,6619,,,,,,,,,,,
0.0001,6619,,,,,,,,,,,
0.0001,6619,,,,,,,,,,,
0.0001,6619,,,,,,,,,,,
,6619,2.6350467205047607,0.5062500238418579,2.6350467205047607,7,,,,,,,
0.0001,6629,,,,,,,,,,,
0.0001,6629,,,,,,,,,,,
0.0001,6629,,,,,,,,,,,
0.0001,6629,,,,,,,,,,,
0.0001,6629,,,,,,,,,,,
0.0001,6629,,,,,,,,,,,
0.0001,6629,,,,,,,,,,,
0.0001,6629,,,,,,,,,,,
,6629,3.7243332862854004,0.59375,3.7243332862854004,7,,,,,,,
0.0001,6639,,,,,,,,,,,
0.0001,6639,,,,,,,,,,,
0.0001,6639,,,,,,,,,,,
0.0001,6639,,,,,,,,,,,
0.0001,6639,,,,,,,,,,,
0.0001,6639,,,,,,,,,,,
0.0001,6639,,,,,,,,,,,
0.0001,6639,,,,,,,,,,,
,6639,3.3455300331115723,0.706250011920929,3.3455300331115723,7,,,,,,,
0.0001,6649,,,,,,,,,,,
0.0001,6649,,,,,,,,,,,
0.0001,6649,,,,,,,,,,,
0.0001,6649,,,,,,,,,,,
0.0001,6649,,,,,,,,,,,
0.0001,6649,,,,,,,,,,,
0.0001,6649,,,,,,,,,,,
0.0001,6649,,,,,,,,,,,
,6649,2.5416183471679688,0.75,2.5416183471679688,7,,,,,,,
0.0001,6659,,,,,,,,,,,
0.0001,6659,,,,,,,,,,,
0.0001,6659,,,,,,,,,,,
0.0001,6659,,,,,,,,,,,
0.0001,6659,,,,,,,,,,,
0.0001,6659,,,,,,,,,,,
0.0001,6659,,,,,,,,,,,
0.0001,6659,,,,,,,,,,,
,6659,2.9082393646240234,0.737500011920929,2.9082393646240234,7,,,,,,,
0.0001,6669,,,,,,,,,,,
0.0001,6669,,,,,,,,,,,
0.0001,6669,,,,,,,,,,,
0.0001,6669,,,,,,,,,,,
0.0001,6669,,,,,,,,,,,
0.0001,6669,,,,,,,,,,,
0.0001,6669,,,,,,,,,,,
0.0001,6669,,,,,,,,,,,
,6669,3.92410945892334,0.75,3.92410945892334,7,,,,,,,
0.0001,6679,,,,,,,,,,,
0.0001,6679,,,,,,,,,,,
0.0001,6679,,,,,,,,,,,
0.0001,6679,,,,,,,,,,,
0.0001,6679,,,,,,,,,,,
0.0001,6679,,,,,,,,,,,
0.0001,6679,,,,,,,,,,,
0.0001,6679,,,,,,,,,,,
,6679,3.6944420337677,0.7749999761581421,3.6944420337677,7,,,,,,,
0.0001,6689,,,,,,,,,,,
0.0001,6689,,,,,,,,,,,
0.0001,6689,,,,,,,,,,,
0.0001,6689,,,,,,,,,,,
0.0001,6689,,,,,,,,,,,
0.0001,6689,,,,,,,,,,,
0.0001,6689,,,,,,,,,,,
0.0001,6689,,,,,,,,,,,
,6689,3.2468154430389404,0.5562499761581421,3.2468154430389404,7,,,,,,,
0.0001,6699,,,,,,,,,,,
0.0001,6699,,,,,,,,,,,
0.0001,6699,,,,,,,,,,,
0.0001,6699,,,,,,,,,,,
0.0001,6699,,,,,,,,,,,
0.0001,6699,,,,,,,,,,,
0.0001,6699,,,,,,,,,,,
0.0001,6699,,,,,,,,,,,
,6699,3.131425380706787,0.4124999940395355,3.131425380706787,7,,,,,,,
0.0001,6709,,,,,,,,,,,
0.0001,6709,,,,,,,,,,,
0.0001,6709,,,,,,,,,,,
0.0001,6709,,,,,,,,,,,
0.0001,6709,,,,,,,,,,,
0.0001,6709,,,,,,,,,,,
0.0001,6709,,,,,,,,,,,
0.0001,6709,,,,,,,,,,,
,6709,2.412397861480713,0.637499988079071,2.412397861480713,7,,,,,,,
0.0001,6719,,,,,,,,,,,
0.0001,6719,,,,,,,,,,,
0.0001,6719,,,,,,,,,,,
0.0001,6719,,,,,,,,,,,
0.0001,6719,,,,,,,,,,,
0.0001,6719,,,,,,,,,,,
0.0001,6719,,,,,,,,,,,
0.0001,6719,,,,,,,,,,,
,6719,2.8266069889068604,0.75,2.8266069889068604,7,,,,,,,
0.0001,6729,,,,,,,,,,,
0.0001,6729,,,,,,,,,,,
0.0001,6729,,,,,,,,,,,
0.0001,6729,,,,,,,,,,,
0.0001,6729,,,,,,,,,,,
0.0001,6729,,,,,,,,,,,
0.0001,6729,,,,,,,,,,,
0.0001,6729,,,,,,,,,,,
,6729,2.5154030323028564,0.875,2.5154030323028564,7,,,,,,,
0.0001,6739,,,,,,,,,,,
0.0001,6739,,,,,,,,,,,
0.0001,6739,,,,,,,,,,,
0.0001,6739,,,,,,,,,,,
0.0001,6739,,,,,,,,,,,
0.0001,6739,,,,,,,,,,,
0.0001,6739,,,,,,,,,,,
0.0001,6739,,,,,,,,,,,
,6739,4.166625022888184,0.550000011920929,4.166625022888184,7,,,,,,,
0.0001,6749,,,,,,,,,,,
0.0001,6749,,,,,,,,,,,
0.0001,6749,,,,,,,,,,,
0.0001,6749,,,,,,,,,,,
0.0001,6749,,,,,,,,,,,
0.0001,6749,,,,,,,,,,,
0.0001,6749,,,,,,,,,,,
0.0001,6749,,,,,,,,,,,
,6749,3.3399429321289062,0.5625,3.3399429321289062,7,,,,,,,
0.0001,6759,,,,,,,,,,,
0.0001,6759,,,,,,,,,,,
0.0001,6759,,,,,,,,,,,
0.0001,6759,,,,,,,,,,,
0.0001,6759,,,,,,,,,,,
0.0001,6759,,,,,,,,,,,
0.0001,6759,,,,,,,,,,,
0.0001,6759,,,,,,,,,,,
,6759,3.0494766235351562,0.762499988079071,3.0494766235351562,7,,,,,,,
0.0001,6769,,,,,,,,,,,
0.0001,6769,,,,,,,,,,,
0.0001,6769,,,,,,,,,,,
0.0001,6769,,,,,,,,,,,
0.0001,6769,,,,,,,,,,,
0.0001,6769,,,,,,,,,,,
0.0001,6769,,,,,,,,,,,
0.0001,6769,,,,,,,,,,,
,6769,3.142392635345459,0.6687500476837158,3.142392635345459,7,,,,,,,
0.0001,6779,,,,,,,,,,,
0.0001,6779,,,,,,,,,,,
0.0001,6779,,,,,,,,,,,
0.0001,6779,,,,,,,,,,,
0.0001,6779,,,,,,,,,,,
0.0001,6779,,,,,,,,,,,
0.0001,6779,,,,,,,,,,,
0.0001,6779,,,,,,,,,,,
,6779,4.094325065612793,0.5375000238418579,4.094325065612793,7,,,,,,,
0.0001,6789,,,,,,,,,,,
0.0001,6789,,,,,,,,,,,
0.0001,6789,,,,,,,,,,,
0.0001,6789,,,,,,,,,,,
0.0001,6789,,,,,,,,,,,
0.0001,6789,,,,,,,,,,,
0.0001,6789,,,,,,,,,,,
0.0001,6789,,,,,,,,,,,
,6789,3.477771520614624,0.8187500238418579,3.477771520614624,7,,,,,,,
0.0001,6799,,,,,,,,,,,
0.0001,6799,,,,,,,,,,,
0.0001,6799,,,,,,,,,,,
,6799,4.0449934005737305,0.6230769753456116,4.0449934005737305,7,,,,,,,
,6799,,,0.5666128396987915,7,4.0718770027160645,0.5645613670349121,0.5666128396987915,4.070466995239258,,,
,6799,,,,7,,,,,0.6768068075180054,3.244188070297241,0.6768068075180054
0.0001,6809,,,,,,,,,,,
0.0001,6809,,,,,,,,,,,
0.0001,6809,,,,,,,,,,,
0.0001,6809,,,,,,,,,,,
0.0001,6809,,,,,,,,,,,
0.0001,6809,,,,,,,,,,,
0.0001,6809,,,,,,,,,,,
0.0001,6809,,,,,,,,,,,
,6809,3.402639627456665,0.6500000357627869,3.402639627456665,8,,,,,,,
0.0001,6819,,,,,,,,,,,
0.0001,6819,,,,,,,,,,,
0.0001,6819,,,,,,,,,,,
0.0001,6819,,,,,,,,,,,
0.0001,6819,,,,,,,,,,,
0.0001,6819,,,,,,,,,,,
0.0001,6819,,,,,,,,,,,
0.0001,6819,,,,,,,,,,,
,6819,2.854372501373291,0.7374999523162842,2.854372501373291,8,,,,,,,
0.0001,6829,,,,,,,,,,,
0.0001,6829,,,,,,,,,,,
0.0001,6829,,,,,,,,,,,
0.0001,6829,,,,,,,,,,,
0.0001,6829,,,,,,,,,,,
0.0001,6829,,,,,,,,,,,
0.0001,6829,,,,,,,,,,,
0.0001,6829,,,,,,,,,,,
,6829,3.3570499420166016,0.6749999523162842,3.3570499420166016,8,,,,,,,
0.0001,6839,,,,,,,,,,,
0.0001,6839,,,,,,,,,,,
0.0001,6839,,,,,,,,,,,
0.0001,6839,,,,,,,,,,,
0.0001,6839,,,,,,,,,,,
0.0001,6839,,,,,,,,,,,
0.0001,6839,,,,,,,,,,,
0.0001,6839,,,,,,,,,,,
,6839,3.4302144050598145,0.7749999761581421,3.4302144050598145,8,,,,,,,
0.0001,6849,,,,,,,,,,,
0.0001,6849,,,,,,,,,,,
0.0001,6849,,,,,,,,,,,
0.0001,6849,,,,,,,,,,,
0.0001,6849,,,,,,,,,,,
0.0001,6849,,,,,,,,,,,
0.0001,6849,,,,,,,,,,,
0.0001,6849,,,,,,,,,,,
,6849,3.051405191421509,0.71875,3.051405191421509,8,,,,,,,
0.0001,6859,,,,,,,,,,,
0.0001,6859,,,,,,,,,,,
0.0001,6859,,,,,,,,,,,
0.0001,6859,,,,,,,,,,,
0.0001,6859,,,,,,,,,,,
0.0001,6859,,,,,,,,,,,
0.0001,6859,,,,,,,,,,,
0.0001,6859,,,,,,,,,,,
,6859,3.687825918197632,0.762499988079071,3.687825918197632,8,,,,,,,
0.0001,6869,,,,,,,,,,,
0.0001,6869,,,,,,,,,,,
0.0001,6869,,,,,,,,,,,
0.0001,6869,,,,,,,,,,,
0.0001,6869,,,,,,,,,,,
0.0001,6869,,,,,,,,,,,
0.0001,6869,,,,,,,,,,,
0.0001,6869,,,,,,,,,,,
,6869,3.498183012008667,0.643750011920929,3.498183012008667,8,,,,,,,
0.0001,6879,,,,,,,,,,,
0.0001,6879,,,,,,,,,,,
0.0001,6879,,,,,,,,,,,
0.0001,6879,,,,,,,,,,,
0.0001,6879,,,,,,,,,,,
0.0001,6879,,,,,,,,,,,
0.0001,6879,,,,,,,,,,,
0.0001,6879,,,,,,,,,,,
,6879,2.898860216140747,0.581250011920929,2.898860216140747,8,,,,,,,
0.0001,6889,,,,,,,,,,,
0.0001,6889,,,,,,,,,,,
0.0001,6889,,,,,,,,,,,
0.0001,6889,,,,,,,,,,,
0.0001,6889,,,,,,,,,,,
0.0001,6889,,,,,,,,,,,
0.0001,6889,,,,,,,,,,,
0.0001,6889,,,,,,,,,,,
,6889,2.5958898067474365,0.7437499761581421,2.5958898067474365,8,,,,,,,
0.0001,6899,,,,,,,,,,,
0.0001,6899,,,,,,,,,,,
0.0001,6899,,,,,,,,,,,
0.0001,6899,,,,,,,,,,,
0.0001,6899,,,,,,,,,,,
0.0001,6899,,,,,,,,,,,
0.0001,6899,,,,,,,,,,,
0.0001,6899,,,,,,,,,,,
,6899,2.660086154937744,0.768750011920929,2.660086154937744,8,,,,,,,
0.0001,6909,,,,,,,,,,,
0.0001,6909,,,,,,,,,,,
0.0001,6909,,,,,,,,,,,
0.0001,6909,,,,,,,,,,,
0.0001,6909,,,,,,,,,,,
0.0001,6909,,,,,,,,,,,
0.0001,6909,,,,,,,,,,,
0.0001,6909,,,,,,,,,,,
,6909,2.703535318374634,0.737500011920929,2.703535318374634,8,,,,,,,
0.0001,6919,,,,,,,,,,,
0.0001,6919,,,,,,,,,,,
0.0001,6919,,,,,,,,,,,
0.0001,6919,,,,,,,,,,,
0.0001,6919,,,,,,,,,,,
0.0001,6919,,,,,,,,,,,
0.0001,6919,,,,,,,,,,,
0.0001,6919,,,,,,,,,,,
,6919,4.12211275100708,0.6625000238418579,4.12211275100708,8,,,,,,,
0.0001,6929,,,,,,,,,,,
0.0001,6929,,,,,,,,,,,
0.0001,6929,,,,,,,,,,,
0.0001,6929,,,,,,,,,,,
0.0001,6929,,,,,,,,,,,
0.0001,6929,,,,,,,,,,,
0.0001,6929,,,,,,,,,,,
0.0001,6929,,,,,,,,,,,
,6929,3.8959100246429443,0.6124999523162842,3.8959100246429443,8,,,,,,,
0.0001,6939,,,,,,,,,,,
0.0001,6939,,,,,,,,,,,
0.0001,6939,,,,,,,,,,,
0.0001,6939,,,,,,,,,,,
0.0001,6939,,,,,,,,,,,
0.0001,6939,,,,,,,,,,,
0.0001,6939,,,,,,,,,,,
0.0001,6939,,,,,,,,,,,
,6939,2.576751232147217,0.643750011920929,2.576751232147217,8,,,,,,,
0.0001,6949,,,,,,,,,,,
0.0001,6949,,,,,,,,,,,
0.0001,6949,,,,,,,,,,,
0.0001,6949,,,,,,,,,,,
0.0001,6949,,,,,,,,,,,
0.0001,6949,,,,,,,,,,,
0.0001,6949,,,,,,,,,,,
0.0001,6949,,,,,,,,,,,
,6949,4.299201011657715,0.65625,4.299201011657715,8,,,,,,,
0.0001,6959,,,,,,,,,,,
0.0001,6959,,,,,,,,,,,
0.0001,6959,,,,,,,,,,,
0.0001,6959,,,,,,,,,,,
0.0001,6959,,,,,,,,,,,
0.0001,6959,,,,,,,,,,,
0.0001,6959,,,,,,,,,,,
0.0001,6959,,,,,,,,,,,
,6959,3.066786527633667,0.643750011920929,3.066786527633667,8,,,,,,,
0.0001,6969,,,,,,,,,,,
0.0001,6969,,,,,,,,,,,
0.0001,6969,,,,,,,,,,,
0.0001,6969,,,,,,,,,,,
0.0001,6969,,,,,,,,,,,
0.0001,6969,,,,,,,,,,,
0.0001,6969,,,,,,,,,,,
0.0001,6969,,,,,,,,,,,
,6969,2.3005857467651367,0.8749999403953552,2.3005857467651367,8,,,,,,,
0.0001,6979,,,,,,,,,,,
0.0001,6979,,,,,,,,,,,
0.0001,6979,,,,,,,,,,,
0.0001,6979,,,,,,,,,,,
0.0001,6979,,,,,,,,,,,
0.0001,6979,,,,,,,,,,,
0.0001,6979,,,,,,,,,,,
0.0001,6979,,,,,,,,,,,
,6979,3.141904592514038,0.6437499523162842,3.141904592514038,8,,,,,,,
0.0001,6989,,,,,,,,,,,
0.0001,6989,,,,,,,,,,,
0.0001,6989,,,,,,,,,,,
0.0001,6989,,,,,,,,,,,
0.0001,6989,,,,,,,,,,,
0.0001,6989,,,,,,,,,,,
0.0001,6989,,,,,,,,,,,
0.0001,6989,,,,,,,,,,,
,6989,4.992445945739746,0.6000000238418579,4.992445945739746,8,,,,,,,
0.0001,6999,,,,,,,,,,,
0.0001,6999,,,,,,,,,,,
0.0001,6999,,,,,,,,,,,
0.0001,6999,,,,,,,,,,,
0.0001,6999,,,,,,,,,,,
0.0001,6999,,,,,,,,,,,
0.0001,6999,,,,,,,,,,,
0.0001,6999,,,,,,,,,,,
,6999,2.629183292388916,0.65625,2.629183292388916,8,,,,,,,
0.0001,7009,,,,,,,,,,,
0.0001,7009,,,,,,,,,,,
0.0001,7009,,,,,,,,,,,
0.0001,7009,,,,,,,,,,,
0.0001,7009,,,,,,,,,,,
0.0001,7009,,,,,,,,,,,
0.0001,7009,,,,,,,,,,,
0.0001,7009,,,,,,,,,,,
,7009,2.35075044631958,0.7562500238418579,2.35075044631958,8,,,,,,,
0.0001,7019,,,,,,,,,,,
0.0001,7019,,,,,,,,,,,
0.0001,7019,,,,,,,,,,,
0.0001,7019,,,,,,,,,,,
0.0001,7019,,,,,,,,,,,
0.0001,7019,,,,,,,,,,,
0.0001,7019,,,,,,,,,,,
0.0001,7019,,,,,,,,,,,
,7019,3.386399269104004,0.75,3.386399269104004,8,,,,,,,
0.0001,7029,,,,,,,,,,,
0.0001,7029,,,,,,,,,,,
0.0001,7029,,,,,,,,,,,
0.0001,7029,,,,,,,,,,,
0.0001,7029,,,,,,,,,,,
0.0001,7029,,,,,,,,,,,
0.0001,7029,,,,,,,,,,,
0.0001,7029,,,,,,,,,,,
,7029,2.5309667587280273,0.6187499761581421,2.5309667587280273,8,,,,,,,
0.0001,7039,,,,,,,,,,,
0.0001,7039,,,,,,,,,,,
0.0001,7039,,,,,,,,,,,
0.0001,7039,,,,,,,,,,,
0.0001,7039,,,,,,,,,,,
0.0001,7039,,,,,,,,,,,
0.0001,7039,,,,,,,,,,,
0.0001,7039,,,,,,,,,,,
,7039,3.9763779640197754,0.6812499761581421,3.9763779640197754,8,,,,,,,
0.0001,7049,,,,,,,,,,,
0.0001,7049,,,,,,,,,,,
0.0001,7049,,,,,,,,,,,
0.0001,7049,,,,,,,,,,,
0.0001,7049,,,,,,,,,,,
0.0001,7049,,,,,,,,,,,
0.0001,7049,,,,,,,,,,,
0.0001,7049,,,,,,,,,,,
,7049,2.4109702110290527,0.8125,2.4109702110290527,8,,,,,,,
0.0001,7059,,,,,,,,,,,
0.0001,7059,,,,,,,,,,,
0.0001,7059,,,,,,,,,,,
0.0001,7059,,,,,,,,,,,
0.0001,7059,,,,,,,,,,,
0.0001,7059,,,,,,,,,,,
0.0001,7059,,,,,,,,,,,
0.0001,7059,,,,,,,,,,,
,7059,3.2078981399536133,0.7562500238418579,3.2078981399536133,8,,,,,,,
0.0001,7069,,,,,,,,,,,
0.0001,7069,,,,,,,,,,,
0.0001,7069,,,,,,,,,,,
0.0001,7069,,,,,,,,,,,
0.0001,7069,,,,,,,,,,,
0.0001,7069,,,,,,,,,,,
0.0001,7069,,,,,,,,,,,
0.0001,7069,,,,,,,,,,,
,7069,2.8145558834075928,0.78125,2.8145558834075928,8,,,,,,,
0.0001,7079,,,,,,,,,,,
0.0001,7079,,,,,,,,,,,
0.0001,7079,,,,,,,,,,,
0.0001,7079,,,,,,,,,,,
0.0001,7079,,,,,,,,,,,
0.0001,7079,,,,,,,,,,,
0.0001,7079,,,,,,,,,,,
0.0001,7079,,,,,,,,,,,
,7079,2.7228429317474365,0.768750011920929,2.7228429317474365,8,,,,,,,
0.0001,7089,,,,,,,,,,,
0.0001,7089,,,,,,,,,,,
0.0001,7089,,,,,,,,,,,
0.0001,7089,,,,,,,,,,,
0.0001,7089,,,,,,,,,,,
0.0001,7089,,,,,,,,,,,
0.0001,7089,,,,,,,,,,,
0.0001,7089,,,,,,,,,,,
,7089,3.3821516036987305,0.6187499761581421,3.3821516036987305,8,,,,,,,
0.0001,7099,,,,,,,,,,,
0.0001,7099,,,,,,,,,,,
0.0001,7099,,,,,,,,,,,
0.0001,7099,,,,,,,,,,,
0.0001,7099,,,,,,,,,,,
0.0001,7099,,,,,,,,,,,
0.0001,7099,,,,,,,,,,,
0.0001,7099,,,,,,,,,,,
,7099,3.289980173110962,0.48750001192092896,3.289980173110962,8,,,,,,,
0.0001,7109,,,,,,,,,,,
0.0001,7109,,,,,,,,,,,
0.0001,7109,,,,,,,,,,,
0.0001,7109,,,,,,,,,,,
0.0001,7109,,,,,,,,,,,
0.0001,7109,,,,,,,,,,,
0.0001,7109,,,,,,,,,,,
0.0001,7109,,,,,,,,,,,
,7109,3.562453269958496,0.6625000238418579,3.562453269958496,8,,,,,,,
0.0001,7119,,,,,,,,,,,
0.0001,7119,,,,,,,,,,,
0.0001,7119,,,,,,,,,,,
0.0001,7119,,,,,,,,,,,
0.0001,7119,,,,,,,,,,,
0.0001,7119,,,,,,,,,,,
0.0001,7119,,,,,,,,,,,
0.0001,7119,,,,,,,,,,,
,7119,3.17598032951355,0.550000011920929,3.17598032951355,8,,,,,,,
0.0001,7129,,,,,,,,,,,
0.0001,7129,,,,,,,,,,,
0.0001,7129,,,,,,,,,,,
0.0001,7129,,,,,,,,,,,
0.0001,7129,,,,,,,,,,,
0.0001,7129,,,,,,,,,,,
0.0001,7129,,,,,,,,,,,
0.0001,7129,,,,,,,,,,,
,7129,3.009852170944214,0.6937500238418579,3.009852170944214,8,,,,,,,
0.0001,7139,,,,,,,,,,,
0.0001,7139,,,,,,,,,,,
0.0001,7139,,,,,,,,,,,
0.0001,7139,,,,,,,,,,,
0.0001,7139,,,,,,,,,,,
0.0001,7139,,,,,,,,,,,
0.0001,7139,,,,,,,,,,,
0.0001,7139,,,,,,,,,,,
,7139,4.419107437133789,0.48749998211860657,4.419107437133789,8,,,,,,,
0.0001,7149,,,,,,,,,,,
0.0001,7149,,,,,,,,,,,
0.0001,7149,,,,,,,,,,,
0.0001,7149,,,,,,,,,,,
0.0001,7149,,,,,,,,,,,
0.0001,7149,,,,,,,,,,,
0.0001,7149,,,,,,,,,,,
0.0001,7149,,,,,,,,,,,
,7149,3.172198534011841,0.6937500238418579,3.172198534011841,8,,,,,,,
0.0001,7159,,,,,,,,,,,
0.0001,7159,,,,,,,,,,,
0.0001,7159,,,,,,,,,,,
0.0001,7159,,,,,,,,,,,
0.0001,7159,,,,,,,,,,,
0.0001,7159,,,,,,,,,,,
0.0001,7159,,,,,,,,,,,
0.0001,7159,,,,,,,,,,,
,7159,3.486616611480713,0.7749999761581421,3.486616611480713,8,,,,,,,
0.0001,7169,,,,,,,,,,,
0.0001,7169,,,,,,,,,,,
0.0001,7169,,,,,,,,,,,
0.0001,7169,,,,,,,,,,,
0.0001,7169,,,,,,,,,,,
0.0001,7169,,,,,,,,,,,
0.0001,7169,,,,,,,,,,,
0.0001,7169,,,,,,,,,,,
,7169,2.5147178173065186,0.78125,2.5147178173065186,8,,,,,,,
0.0001,7179,,,,,,,,,,,
0.0001,7179,,,,,,,,,,,
0.0001,7179,,,,,,,,,,,
0.0001,7179,,,,,,,,,,,
0.0001,7179,,,,,,,,,,,
0.0001,7179,,,,,,,,,,,
0.0001,7179,,,,,,,,,,,
0.0001,7179,,,,,,,,,,,
,7179,2.798429489135742,0.65625,2.798429489135742,8,,,,,,,
0.0001,7189,,,,,,,,,,,
0.0001,7189,,,,,,,,,,,
0.0001,7189,,,,,,,,,,,
0.0001,7189,,,,,,,,,,,
0.0001,7189,,,,,,,,,,,
0.0001,7189,,,,,,,,,,,
0.0001,7189,,,,,,,,,,,
0.0001,7189,,,,,,,,,,,
,7189,2.4320080280303955,0.7374999523162842,2.4320080280303955,8,,,,,,,
0.0001,7199,,,,,,,,,,,
0.0001,7199,,,,,,,,,,,
0.0001,7199,,,,,,,,,,,
0.0001,7199,,,,,,,,,,,
0.0001,7199,,,,,,,,,,,
0.0001,7199,,,,,,,,,,,
0.0001,7199,,,,,,,,,,,
0.0001,7199,,,,,,,,,,,
,7199,2.6468679904937744,0.800000011920929,2.6468679904937744,8,,,,,,,
0.0001,7209,,,,,,,,,,,
0.0001,7209,,,,,,,,,,,
0.0001,7209,,,,,,,,,,,
0.0001,7209,,,,,,,,,,,
0.0001,7209,,,,,,,,,,,
0.0001,7209,,,,,,,,,,,
0.0001,7209,,,,,,,,,,,
0.0001,7209,,,,,,,,,,,
,7209,2.812396764755249,0.5874999761581421,2.812396764755249,8,,,,,,,
0.0001,7219,,,,,,,,,,,
0.0001,7219,,,,,,,,,,,
0.0001,7219,,,,,,,,,,,
0.0001,7219,,,,,,,,,,,
0.0001,7219,,,,,,,,,,,
0.0001,7219,,,,,,,,,,,
0.0001,7219,,,,,,,,,,,
0.0001,7219,,,,,,,,,,,
,7219,3.822087049484253,0.550000011920929,3.822087049484253,8,,,,,,,
0.0001,7229,,,,,,,,,,,
0.0001,7229,,,,,,,,,,,
0.0001,7229,,,,,,,,,,,
0.0001,7229,,,,,,,,,,,
0.0001,7229,,,,,,,,,,,
0.0001,7229,,,,,,,,,,,
0.0001,7229,,,,,,,,,,,
0.0001,7229,,,,,,,,,,,
,7229,3.285036087036133,0.78125,3.285036087036133,8,,,,,,,
0.0001,7239,,,,,,,,,,,
0.0001,7239,,,,,,,,,,,
0.0001,7239,,,,,,,,,,,
0.0001,7239,,,,,,,,,,,
0.0001,7239,,,,,,,,,,,
0.0001,7239,,,,,,,,,,,
0.0001,7239,,,,,,,,,,,
0.0001,7239,,,,,,,,,,,
,7239,4.219603538513184,0.550000011920929,4.219603538513184,8,,,,,,,
0.0001,7249,,,,,,,,,,,
0.0001,7249,,,,,,,,,,,
0.0001,7249,,,,,,,,,,,
0.0001,7249,,,,,,,,,,,
0.0001,7249,,,,,,,,,,,
0.0001,7249,,,,,,,,,,,
0.0001,7249,,,,,,,,,,,
0.0001,7249,,,,,,,,,,,
,7249,2.930339813232422,0.7749999761581421,2.930339813232422,8,,,,,,,
0.0001,7259,,,,,,,,,,,
0.0001,7259,,,,,,,,,,,
0.0001,7259,,,,,,,,,,,
0.0001,7259,,,,,,,,,,,
0.0001,7259,,,,,,,,,,,
0.0001,7259,,,,,,,,,,,
0.0001,7259,,,,,,,,,,,
0.0001,7259,,,,,,,,,,,
,7259,2.6774628162384033,0.824999988079071,2.6774628162384033,8,,,,,,,
0.0001,7269,,,,,,,,,,,
0.0001,7269,,,,,,,,,,,
0.0001,7269,,,,,,,,,,,
0.0001,7269,,,,,,,,,,,
0.0001,7269,,,,,,,,,,,
0.0001,7269,,,,,,,,,,,
0.0001,7269,,,,,,,,,,,
0.0001,7269,,,,,,,,,,,
,7269,2.914299249649048,0.7875000238418579,2.914299249649048,8,,,,,,,
0.0001,7279,,,,,,,,,,,
0.0001,7279,,,,,,,,,,,
0.0001,7279,,,,,,,,,,,
0.0001,7279,,,,,,,,,,,
0.0001,7279,,,,,,,,,,,
0.0001,7279,,,,,,,,,,,
0.0001,7279,,,,,,,,,,,
0.0001,7279,,,,,,,,,,,
,7279,2.54072904586792,0.6625000238418579,2.54072904586792,8,,,,,,,
0.0001,7289,,,,,,,,,,,
0.0001,7289,,,,,,,,,,,
0.0001,7289,,,,,,,,,,,
0.0001,7289,,,,,,,,,,,
0.0001,7289,,,,,,,,,,,
0.0001,7289,,,,,,,,,,,
0.0001,7289,,,,,,,,,,,
0.0001,7289,,,,,,,,,,,
,7289,2.982431650161743,0.7562500238418579,2.982431650161743,8,,,,,,,
0.0001,7299,,,,,,,,,,,
0.0001,7299,,,,,,,,,,,
0.0001,7299,,,,,,,,,,,
0.0001,7299,,,,,,,,,,,
0.0001,7299,,,,,,,,,,,
0.0001,7299,,,,,,,,,,,
0.0001,7299,,,,,,,,,,,
0.0001,7299,,,,,,,,,,,
,7299,3.7913053035736084,0.48125001788139343,3.7913053035736084,8,,,,,,,
0.0001,7309,,,,,,,,,,,
0.0001,7309,,,,,,,,,,,
0.0001,7309,,,,,,,,,,,
0.0001,7309,,,,,,,,,,,
0.0001,7309,,,,,,,,,,,
0.0001,7309,,,,,,,,,,,
0.0001,7309,,,,,,,,,,,
0.0001,7309,,,,,,,,,,,
,7309,3.084726095199585,0.65625,3.084726095199585,8,,,,,,,
0.0001,7319,,,,,,,,,,,
0.0001,7319,,,,,,,,,,,
0.0001,7319,,,,,,,,,,,
0.0001,7319,,,,,,,,,,,
0.0001,7319,,,,,,,,,,,
0.0001,7319,,,,,,,,,,,
0.0001,7319,,,,,,,,,,,
0.0001,7319,,,,,,,,,,,
,7319,3.150695323944092,0.875,3.150695323944092,8,,,,,,,
0.0001,7329,,,,,,,,,,,
