lr-AdamW,step,nlvr2/train/loss,nlvr2/train/accuracy,epoch,nlvr2/val/accuracy_epoch,nlvr2/val/loss_epoch,val/the_metric,nlvr2/train/accuracy_epoch,nlvr2/train/loss_epoch,train/the_metric
,18209,0.6828886866569519,0.625,53,,,,,,
0.0001,18219,,,,,,,,,
0.0001,18219,,,,,,,,,
0.0001,18219,,,,,,,,,
0.0001,18219,,,,,,,,,
,18219,0.694409191608429,0.4375,53,,,,,,
0.0001,18229,,,,,,,,,
0.0001,18229,,,,,,,,,
0.0001,18229,,,,,,,,,
0.0001,18229,,,,,,,,,
,18229,0.6925152540206909,0.5625,53,,,,,,
0.0001,18239,,,,,,,,,
0.0001,18239,,,,,,,,,
0.0001,18239,,,,,,,,,
0.0001,18239,,,,,,,,,
,18239,0.6891158819198608,0.5625,53,,,,,,
0.0001,18249,,,,,,,,,
0.0001,18249,,,,,,,,,
0.0001,18249,,,,,,,,,
0.0001,18249,,,,,,,,,
,18249,0.6884245276451111,0.5625,53,,,,,,
,18251,,,53,nan,nan,nan,,,
,18251,,,53,,,,0.5039941668510437,0.6933413147926331,0.5039941668510437
0.0001,18259,,,,,,,,,
0.0001,18259,,,,,,,,,
0.0001,18259,,,,,,,,,
0.0001,18259,,,,,,,,,
,18259,0.6747862100601196,0.75,54,,,,,,
0.0001,18269,,,,,,,,,
0.0001,18269,,,,,,,,,
0.0001,18269,,,,,,,,,
0.0001,18269,,,,,,,,,
,18269,0.6950945854187012,0.5,54,,,,,,
0.0001,18279,,,,,,,,,
0.0001,18279,,,,,,,,,
0.0001,18279,,,,,,,,,
0.0001,18279,,,,,,,,,
,18279,0.695844829082489,0.4375,54,,,,,,
0.0001,18289,,,,,,,,,
0.0001,18289,,,,,,,,,
0.0001,18289,,,,,,,,,
0.0001,18289,,,,,,,,,
,18289,0.6926425099372864,0.5,54,,,,,,
0.0001,18299,,,,,,,,,
0.0001,18299,,,,,,,,,
0.0001,18299,,,,,,,,,
0.0001,18299,,,,,,,,,
,18299,0.6949895024299622,0.4375,54,,,,,,
0.0001,18309,,,,,,,,,
0.0001,18309,,,,,,,,,
0.0001,18309,,,,,,,,,
0.0001,18309,,,,,,,,,
,18309,0.6950965523719788,0.4375,54,,,,,,
0.0001,18319,,,,,,,,,
0.0001,18319,,,,,,,,,
0.0001,18319,,,,,,,,,
0.0001,18319,,,,,,,,,
,18319,0.6938695311546326,0.375,54,,,,,,
0.0001,18329,,,,,,,,,
0.0001,18329,,,,,,,,,
0.0001,18329,,,,,,,,,
0.0001,18329,,,,,,,,,
,18329,0.7062032222747803,0.3125,54,,,,,,
0.0001,18339,,,,,,,,,
0.0001,18339,,,,,,,,,
0.0001,18339,,,,,,,,,
0.0001,18339,,,,,,,,,
,18339,0.7088289856910706,0.3125,54,,,,,,
0.0001,18349,,,,,,,,,
0.0001,18349,,,,,,,,,
0.0001,18349,,,,,,,,,
0.0001,18349,,,,,,,,,
,18349,0.6933502554893494,0.5625,54,,,,,,
0.0001,18359,,,,,,,,,
0.0001,18359,,,,,,,,,
0.0001,18359,,,,,,,,,
0.0001,18359,,,,,,,,,
,18359,0.6903935074806213,0.625,54,,,,,,
0.0001,18369,,,,,,,,,
0.0001,18369,,,,,,,,,
0.0001,18369,,,,,,,,,
0.0001,18369,,,,,,,,,
,18369,0.6913561820983887,0.625,54,,,,,,
0.0001,18379,,,,,,,,,
0.0001,18379,,,,,,,,,
0.0001,18379,,,,,,,,,
0.0001,18379,,,,,,,,,
,18379,0.7076910734176636,0.1875,54,,,,,,
0.0001,18389,,,,,,,,,
0.0001,18389,,,,,,,,,
0.0001,18389,,,,,,,,,
0.0001,18389,,,,,,,,,
,18389,0.6912027597427368,0.5625,54,,,,,,
0.0001,18399,,,,,,,,,
0.0001,18399,,,,,,,,,
0.0001,18399,,,,,,,,,
0.0001,18399,,,,,,,,,
,18399,0.6943966746330261,0.4375,54,,,,,,
0.0001,18409,,,,,,,,,
0.0001,18409,,,,,,,,,
0.0001,18409,,,,,,,,,
0.0001,18409,,,,,,,,,
,18409,0.6925552487373352,0.5625,54,,,,,,
0.0001,18419,,,,,,,,,
0.0001,18419,,,,,,,,,
0.0001,18419,,,,,,,,,
0.0001,18419,,,,,,,,,
,18419,0.6597132086753845,0.8125,54,,,,,,
0.0001,18429,,,,,,,,,
0.0001,18429,,,,,,,,,
0.0001,18429,,,,,,,,,
0.0001,18429,,,,,,,,,
,18429,0.6761568188667297,0.75,54,,,,,,
0.0001,18439,,,,,,,,,
0.0001,18439,,,,,,,,,
0.0001,18439,,,,,,,,,
0.0001,18439,,,,,,,,,
,18439,0.68842613697052,0.5625,54,,,,,,
0.0001,18449,,,,,,,,,
0.0001,18449,,,,,,,,,
0.0001,18449,,,,,,,,,
0.0001,18449,,,,,,,,,
,18449,0.6949153542518616,0.3125,54,,,,,,
0.0001,18459,,,,,,,,,
0.0001,18459,,,,,,,,,
0.0001,18459,,,,,,,,,
0.0001,18459,,,,,,,,,
,18459,0.6907402276992798,0.625,54,,,,,,
0.0001,18469,,,,,,,,,
0.0001,18469,,,,,,,,,
0.0001,18469,,,,,,,,,
0.0001,18469,,,,,,,,,
,18469,0.693001925945282,0.5,54,,,,,,
0.0001,18479,,,,,,,,,
0.0001,18479,,,,,,,,,
0.0001,18479,,,,,,,,,
0.0001,18479,,,,,,,,,
,18479,0.6936196684837341,0.4375,54,,,,,,
0.0001,18489,,,,,,,,,
0.0001,18489,,,,,,,,,
0.0001,18489,,,,,,,,,
0.0001,18489,,,,,,,,,
,18489,0.6942145228385925,0.3125,54,,,,,,
0.0001,18499,,,,,,,,,
0.0001,18499,,,,,,,,,
0.0001,18499,,,,,,,,,
0.0001,18499,,,,,,,,,
,18499,0.6960031986236572,0.5,54,,,,,,
0.0001,18509,,,,,,,,,
0.0001,18509,,,,,,,,,
0.0001,18509,,,,,,,,,
0.0001,18509,,,,,,,,,
,18509,0.6949558258056641,0.4375,54,,,,,,
0.0001,18519,,,,,,,,,
0.0001,18519,,,,,,,,,
0.0001,18519,,,,,,,,,
0.0001,18519,,,,,,,,,
,18519,0.6810135841369629,0.75,54,,,,,,
0.0001,18529,,,,,,,,,
0.0001,18529,,,,,,,,,
0.0001,18529,,,,,,,,,
0.0001,18529,,,,,,,,,
,18529,0.7035645842552185,0.375,54,,,,,,
0.0001,18539,,,,,,,,,
0.0001,18539,,,,,,,,,
0.0001,18539,,,,,,,,,
0.0001,18539,,,,,,,,,
,18539,0.6928929686546326,0.5,54,,,,,,
0.0001,18549,,,,,,,,,
0.0001,18549,,,,,,,,,
0.0001,18549,,,,,,,,,
0.0001,18549,,,,,,,,,
,18549,0.6833903789520264,0.625,54,,,,,,
0.0001,18559,,,,,,,,,
0.0001,18559,,,,,,,,,
0.0001,18559,,,,,,,,,
0.0001,18559,,,,,,,,,
,18559,0.7131891250610352,0.375,54,,,,,,
0.0001,18569,,,,,,,,,
0.0001,18569,,,,,,,,,
0.0001,18569,,,,,,,,,
0.0001,18569,,,,,,,,,
,18569,0.7067830562591553,0.3125,54,,,,,,
0.0001,18579,,,,,,,,,
0.0001,18579,,,,,,,,,
0.0001,18579,,,,,,,,,
0.0001,18579,,,,,,,,,
,18579,0.6934534907341003,0.5,54,,,,,,
0.0001,18589,,,,,,,,,
0.0001,18589,,,,,,,,,
,18589,0.6936331987380981,0.5,54,,,,,,
,18589,,,54,nan,nan,nan,,,
,18589,,,54,,,,0.5073747634887695,0.6931419372558594,0.5073747634887695
0.0001,18599,,,,,,,,,
0.0001,18599,,,,,,,,,
0.0001,18599,,,,,,,,,
0.0001,18599,,,,,,,,,
,18599,0.6912761330604553,0.5625,55,,,,,,
0.0001,18609,,,,,,,,,
0.0001,18609,,,,,,,,,
0.0001,18609,,,,,,,,,
0.0001,18609,,,,,,,,,
,18609,0.6909850835800171,0.5625,55,,,,,,
0.0001,18619,,,,,,,,,
0.0001,18619,,,,,,,,,
0.0001,18619,,,,,,,,,
0.0001,18619,,,,,,,,,
,18619,0.7051119208335876,0.375,55,,,,,,
0.0001,18629,,,,,,,,,
0.0001,18629,,,,,,,,,
0.0001,18629,,,,,,,,,
0.0001,18629,,,,,,,,,
,18629,0.6989778876304626,0.25,55,,,,,,
0.0001,18639,,,,,,,,,
0.0001,18639,,,,,,,,,
0.0001,18639,,,,,,,,,
0.0001,18639,,,,,,,,,
,18639,0.6993444561958313,0.25,55,,,,,,
0.0001,18649,,,,,,,,,
0.0001,18649,,,,,,,,,
0.0001,18649,,,,,,,,,
0.0001,18649,,,,,,,,,
,18649,0.6901438236236572,0.625,55,,,,,,
0.0001,18659,,,,,,,,,
0.0001,18659,,,,,,,,,
0.0001,18659,,,,,,,,,
0.0001,18659,,,,,,,,,
,18659,0.693313717842102,0.5,55,,,,,,
0.0001,18669,,,,,,,,,
0.0001,18669,,,,,,,,,
0.0001,18669,,,,,,,,,
0.0001,18669,,,,,,,,,
,18669,0.6960801482200623,0.3125,55,,,,,,
0.0001,18679,,,,,,,,,
0.0001,18679,,,,,,,,,
0.0001,18679,,,,,,,,,
0.0001,18679,,,,,,,,,
,18679,0.6970925331115723,0.375,55,,,,,,
0.0001,18689,,,,,,,,,
0.0001,18689,,,,,,,,,
0.0001,18689,,,,,,,,,
0.0001,18689,,,,,,,,,
,18689,0.7102630734443665,0.375,55,,,,,,
0.0001,18699,,,,,,,,,
0.0001,18699,,,,,,,,,
0.0001,18699,,,,,,,,,
0.0001,18699,,,,,,,,,
,18699,0.6860902309417725,0.625,55,,,,,,
0.0001,18709,,,,,,,,,
0.0001,18709,,,,,,,,,
0.0001,18709,,,,,,,,,
0.0001,18709,,,,,,,,,
,18709,0.6936984062194824,0.3125,55,,,,,,
0.0001,18719,,,,,,,,,
0.0001,18719,,,,,,,,,
0.0001,18719,,,,,,,,,
0.0001,18719,,,,,,,,,
,18719,0.6869016885757446,0.625,55,,,,,,
0.0001,18729,,,,,,,,,
0.0001,18729,,,,,,,,,
0.0001,18729,,,,,,,,,
0.0001,18729,,,,,,,,,
,18729,0.686956524848938,0.625,55,,,,,,
0.0001,18739,,,,,,,,,
0.0001,18739,,,,,,,,,
0.0001,18739,,,,,,,,,
0.0001,18739,,,,,,,,,
,18739,0.6856989860534668,0.625,55,,,,,,
0.0001,18749,,,,,,,,,
0.0001,18749,,,,,,,,,
0.0001,18749,,,,,,,,,
0.0001,18749,,,,,,,,,
,18749,0.6940773725509644,0.5,55,,,,,,
0.0001,18759,,,,,,,,,
0.0001,18759,,,,,,,,,
0.0001,18759,,,,,,,,,
0.0001,18759,,,,,,,,,
,18759,0.690161943435669,0.6875,55,,,,,,
0.0001,18769,,,,,,,,,
0.0001,18769,,,,,,,,,
0.0001,18769,,,,,,,,,
0.0001,18769,,,,,,,,,
,18769,0.691400945186615,0.5625,55,,,,,,
0.0001,18779,,,,,,,,,
0.0001,18779,,,,,,,,,
0.0001,18779,,,,,,,,,
0.0001,18779,,,,,,,,,
,18779,0.6935881972312927,0.5,55,,,,,,
0.0001,18789,,,,,,,,,
0.0001,18789,,,,,,,,,
0.0001,18789,,,,,,,,,
0.0001,18789,,,,,,,,,
,18789,0.6877909898757935,0.75,55,,,,,,
0.0001,18799,,,,,,,,,
0.0001,18799,,,,,,,,,
0.0001,18799,,,,,,,,,
0.0001,18799,,,,,,,,,
,18799,0.6915197372436523,0.625,55,,,,,,
0.0001,18809,,,,,,,,,
0.0001,18809,,,,,,,,,
0.0001,18809,,,,,,,,,
0.0001,18809,,,,,,,,,
,18809,0.6982021331787109,0.4375,55,,,,,,
0.0001,18819,,,,,,,,,
0.0001,18819,,,,,,,,,
0.0001,18819,,,,,,,,,
0.0001,18819,,,,,,,,,
,18819,0.7082237601280212,0.4375,55,,,,,,
0.0001,18829,,,,,,,,,
0.0001,18829,,,,,,,,,
0.0001,18829,,,,,,,,,
0.0001,18829,,,,,,,,,
,18829,0.7089808583259583,0.3125,55,,,,,,
0.0001,18839,,,,,,,,,
0.0001,18839,,,,,,,,,
0.0001,18839,,,,,,,,,
0.0001,18839,,,,,,,,,
,18839,0.6918455362319946,0.5625,55,,,,,,
0.0001,18849,,,,,,,,,
0.0001,18849,,,,,,,,,
0.0001,18849,,,,,,,,,
0.0001,18849,,,,,,,,,
,18849,0.6895685195922852,0.5625,55,,,,,,
0.0001,18859,,,,,,,,,
0.0001,18859,,,,,,,,,
0.0001,18859,,,,,,,,,
0.0001,18859,,,,,,,,,
,18859,0.700345516204834,0.375,55,,,,,,
0.0001,18869,,,,,,,,,
0.0001,18869,,,,,,,,,
0.0001,18869,,,,,,,,,
0.0001,18869,,,,,,,,,
,18869,0.6977702379226685,0.3125,55,,,,,,
0.0001,18879,,,,,,,,,
0.0001,18879,,,,,,,,,
0.0001,18879,,,,,,,,,
0.0001,18879,,,,,,,,,
,18879,0.6910127997398376,0.5625,55,,,,,,
0.0001,18889,,,,,,,,,
0.0001,18889,,,,,,,,,
0.0001,18889,,,,,,,,,
0.0001,18889,,,,,,,,,
,18889,0.7007803916931152,0.4375,55,,,,,,
0.0001,18899,,,,,,,,,
0.0001,18899,,,,,,,,,
0.0001,18899,,,,,,,,,
0.0001,18899,,,,,,,,,
,18899,0.6962031126022339,0.4375,55,,,,,,
0.0001,18909,,,,,,,,,
0.0001,18909,,,,,,,,,
0.0001,18909,,,,,,,,,
0.0001,18909,,,,,,,,,
,18909,0.6942988038063049,0.5,55,,,,,,
0.0001,18919,,,,,,,,,
0.0001,18919,,,,,,,,,
0.0001,18919,,,,,,,,,
0.0001,18919,,,,,,,,,
,18919,0.6928905844688416,0.5,55,,,,,,
,18927,,,55,nan,nan,nan,,,
,18927,,,55,,,,0.5061591267585754,0.6932465434074402,0.5061591267585754
0.0001,18929,,,,,,,,,
0.0001,18929,,,,,,,,,
0.0001,18929,,,,,,,,,
0.0001,18929,,,,,,,,,
,18929,0.693122386932373,0.5,56,,,,,,
0.0001,18939,,,,,,,,,
0.0001,18939,,,,,,,,,
0.0001,18939,,,,,,,,,
0.0001,18939,,,,,,,,,
,18939,0.6971051692962646,0.4375,56,,,,,,
0.0001,18949,,,,,,,,,
0.0001,18949,,,,,,,,,
0.0001,18949,,,,,,,,,
0.0001,18949,,,,,,,,,
,18949,0.6983877420425415,0.4375,56,,,,,,
0.0001,18959,,,,,,,,,
0.0001,18959,,,,,,,,,
0.0001,18959,,,,,,,,,
0.0001,18959,,,,,,,,,
,18959,0.7110125422477722,0.3125,56,,,,,,
0.0001,18969,,,,,,,,,
0.0001,18969,,,,,,,,,
0.0001,18969,,,,,,,,,
0.0001,18969,,,,,,,,,
,18969,0.6889211535453796,0.6875,56,,,,,,
0.0001,18979,,,,,,,,,
0.0001,18979,,,,,,,,,
0.0001,18979,,,,,,,,,
0.0001,18979,,,,,,,,,
,18979,0.6989098787307739,0.4375,56,,,,,,
0.0001,18989,,,,,,,,,
0.0001,18989,,,,,,,,,
0.0001,18989,,,,,,,,,
0.0001,18989,,,,,,,,,
,18989,0.697354793548584,0.375,56,,,,,,
0.0001,18999,,,,,,,,,
0.0001,18999,,,,,,,,,
0.0001,18999,,,,,,,,,
0.0001,18999,,,,,,,,,
,18999,0.6934007406234741,0.5,56,,,,,,
0.0001,19009,,,,,,,,,
0.0001,19009,,,,,,,,,
0.0001,19009,,,,,,,,,
0.0001,19009,,,,,,,,,
,19009,0.6920258402824402,0.5625,56,,,,,,
0.0001,19019,,,,,,,,,
0.0001,19019,,,,,,,,,
0.0001,19019,,,,,,,,,
0.0001,19019,,,,,,,,,
,19019,0.693085789680481,0.5,56,,,,,,
0.0001,19029,,,,,,,,,
0.0001,19029,,,,,,,,,
0.0001,19029,,,,,,,,,
0.0001,19029,,,,,,,,,
,19029,0.693095326423645,0.5,56,,,,,,
0.0001,19039,,,,,,,,,
0.0001,19039,,,,,,,,,
0.0001,19039,,,,,,,,,
0.0001,19039,,,,,,,,,
,19039,0.6936982274055481,0.375,56,,,,,,
0.0001,19049,,,,,,,,,
0.0001,19049,,,,,,,,,
0.0001,19049,,,,,,,,,
0.0001,19049,,,,,,,,,
,19049,0.6903494000434875,0.5625,56,,,,,,
0.0001,19059,,,,,,,,,
0.0001,19059,,,,,,,,,
0.0001,19059,,,,,,,,,
0.0001,19059,,,,,,,,,
,19059,0.6989212036132812,0.4375,56,,,,,,
0.0001,19069,,,,,,,,,
0.0001,19069,,,,,,,,,
0.0001,19069,,,,,,,,,
0.0001,19069,,,,,,,,,
,19069,0.6924370527267456,0.5,56,,,,,,
0.0001,19079,,,,,,,,,
0.0001,19079,,,,,,,,,
0.0001,19079,,,,,,,,,
0.0001,19079,,,,,,,,,
,19079,0.6954556107521057,0.375,56,,,,,,
0.0001,19089,,,,,,,,,
0.0001,19089,,,,,,,,,
0.0001,19089,,,,,,,,,
0.0001,19089,,,,,,,,,
,19089,0.694354236125946,0.5,56,,,,,,
0.0001,19099,,,,,,,,,
0.0001,19099,,,,,,,,,
0.0001,19099,,,,,,,,,
0.0001,19099,,,,,,,,,
,19099,0.690040647983551,0.6875,56,,,,,,
0.0001,19109,,,,,,,,,
0.0001,19109,,,,,,,,,
0.0001,19109,,,,,,,,,
0.0001,19109,,,,,,,,,
,19109,0.6891263723373413,0.625,56,,,,,,
0.0001,19119,,,,,,,,,
0.0001,19119,,,,,,,,,
0.0001,19119,,,,,,,,,
0.0001,19119,,,,,,,,,
,19119,0.6969894766807556,0.4375,56,,,,,,
0.0001,19129,,,,,,,,,
0.0001,19129,,,,,,,,,
0.0001,19129,,,,,,,,,
0.0001,19129,,,,,,,,,
,19129,0.6843018531799316,0.75,56,,,,,,
0.0001,19139,,,,,,,,,
0.0001,19139,,,,,,,,,
0.0001,19139,,,,,,,,,
0.0001,19139,,,,,,,,,
,19139,0.6926491856575012,0.5625,56,,,,,,
0.0001,19149,,,,,,,,,
0.0001,19149,,,,,,,,,
0.0001,19149,,,,,,,,,
0.0001,19149,,,,,,,,,
,19149,0.6931987404823303,0.5,56,,,,,,
0.0001,19159,,,,,,,,,
0.0001,19159,,,,,,,,,
0.0001,19159,,,,,,,,,
0.0001,19159,,,,,,,,,
,19159,0.6920462846755981,0.6875,56,,,,,,
0.0001,19169,,,,,,,,,
0.0001,19169,,,,,,,,,
0.0001,19169,,,,,,,,,
0.0001,19169,,,,,,,,,
,19169,0.6871030330657959,0.625,56,,,,,,
0.0001,19179,,,,,,,,,
0.0001,19179,,,,,,,,,
0.0001,19179,,,,,,,,,
0.0001,19179,,,,,,,,,
,19179,0.6927053332328796,0.5625,56,,,,,,
0.0001,19189,,,,,,,,,
0.0001,19189,,,,,,,,,
0.0001,19189,,,,,,,,,
0.0001,19189,,,,,,,,,
,19189,0.6907315254211426,0.6875,56,,,,,,
0.0001,19199,,,,,,,,,
0.0001,19199,,,,,,,,,
0.0001,19199,,,,,,,,,
0.0001,19199,,,,,,,,,
,19199,0.7003563642501831,0.4375,56,,,,,,
0.0001,19209,,,,,,,,,
0.0001,19209,,,,,,,,,
0.0001,19209,,,,,,,,,
0.0001,19209,,,,,,,,,
,19209,0.695259153842926,0.5,56,,,,,,
0.0001,19219,,,,,,,,,
0.0001,19219,,,,,,,,,
0.0001,19219,,,,,,,,,
0.0001,19219,,,,,,,,,
,19219,0.6960294246673584,0.375,56,,,,,,
0.0001,19229,,,,,,,,,
0.0001,19229,,,,,,,,,
0.0001,19229,,,,,,,,,
0.0001,19229,,,,,,,,,
,19229,0.6937405467033386,0.5,56,,,,,,
0.0001,19239,,,,,,,,,
0.0001,19239,,,,,,,,,
0.0001,19239,,,,,,,,,
0.0001,19239,,,,,,,,,
,19239,0.6970121264457703,0.4375,56,,,,,,
0.0001,19249,,,,,,,,,
0.0001,19249,,,,,,,,,
0.0001,19249,,,,,,,,,
0.0001,19249,,,,,,,,,
,19249,0.6934717893600464,0.5,56,,,,,,
0.0001,19259,,,,,,,,,
0.0001,19259,,,,,,,,,
0.0001,19259,,,,,,,,,
0.0001,19259,,,,,,,,,
,19259,0.6934722661972046,0.4375,56,,,,,,
,19265,,,56,nan,nan,nan,,,
,19265,,,56,,,,0.5030911564826965,0.6932719349861145,0.5030911564826965
0.0001,19269,,,,,,,,,
0.0001,19269,,,,,,,,,
0.0001,19269,,,,,,,,,
0.0001,19269,,,,,,,,,
,19269,0.6945185661315918,0.4375,57,,,,,,
0.0001,19279,,,,,,,,,
0.0001,19279,,,,,,,,,
0.0001,19279,,,,,,,,,
0.0001,19279,,,,,,,,,
,19279,0.6978040337562561,0.4375,57,,,,,,
0.0001,19289,,,,,,,,,
0.0001,19289,,,,,,,,,
0.0001,19289,,,,,,,,,
0.0001,19289,,,,,,,,,
,19289,0.7052047252655029,0.375,57,,,,,,
0.0001,19299,,,,,,,,,
0.0001,19299,,,,,,,,,
0.0001,19299,,,,,,,,,
0.0001,19299,,,,,,,,,
,19299,0.7059623003005981,0.375,57,,,,,,
0.0001,19309,,,,,,,,,
0.0001,19309,,,,,,,,,
0.0001,19309,,,,,,,,,
0.0001,19309,,,,,,,,,
,19309,0.6881742477416992,0.625,57,,,,,,
0.0001,19319,,,,,,,,,
0.0001,19319,,,,,,,,,
0.0001,19319,,,,,,,,,
0.0001,19319,,,,,,,,,
,19319,0.6941373348236084,0.4375,57,,,,,,
0.0001,19329,,,,,,,,,
0.0001,19329,,,,,,,,,
0.0001,19329,,,,,,,,,
0.0001,19329,,,,,,,,,
,19329,0.7190163135528564,0.25,57,,,,,,
0.0001,19339,,,,,,,,,
0.0001,19339,,,,,,,,,
0.0001,19339,,,,,,,,,
0.0001,19339,,,,,,,,,
,19339,0.693300724029541,0.5,57,,,,,,
0.0001,19349,,,,,,,,,
0.0001,19349,,,,,,,,,
0.0001,19349,,,,,,,,,
0.0001,19349,,,,,,,,,
,19349,0.6944965124130249,0.5,57,,,,,,
0.0001,19359,,,,,,,,,
0.0001,19359,,,,,,,,,
0.0001,19359,,,,,,,,,
0.0001,19359,,,,,,,,,
,19359,0.6841541528701782,0.625,57,,,,,,
0.0001,19369,,,,,,,,,
0.0001,19369,,,,,,,,,
0.0001,19369,,,,,,,,,
0.0001,19369,,,,,,,,,
,19369,0.6933311820030212,0.5,57,,,,,,
0.0001,19379,,,,,,,,,
0.0001,19379,,,,,,,,,
0.0001,19379,,,,,,,,,
0.0001,19379,,,,,,,,,
,19379,0.6924980282783508,0.5,57,,,,,,
0.0001,19389,,,,,,,,,
0.0001,19389,,,,,,,,,
0.0001,19389,,,,,,,,,
0.0001,19389,,,,,,,,,
,19389,0.6927400827407837,0.5625,57,,,,,,
0.0001,19399,,,,,,,,,
0.0001,19399,,,,,,,,,
0.0001,19399,,,,,,,,,
0.0001,19399,,,,,,,,,
,19399,0.6937922239303589,0.3125,57,,,,,,
0.0001,19409,,,,,,,,,
0.0001,19409,,,,,,,,,
0.0001,19409,,,,,,,,,
0.0001,19409,,,,,,,,,
,19409,0.6987229585647583,0.375,57,,,,,,
0.0001,19419,,,,,,,,,
0.0001,19419,,,,,,,,,
0.0001,19419,,,,,,,,,
0.0001,19419,,,,,,,,,
,19419,0.6872153878211975,0.625,57,,,,,,
0.0001,19429,,,,,,,,,
0.0001,19429,,,,,,,,,
0.0001,19429,,,,,,,,,
0.0001,19429,,,,,,,,,
,19429,0.6962475776672363,0.4375,57,,,,,,
0.0001,19439,,,,,,,,,
0.0001,19439,,,,,,,,,
0.0001,19439,,,,,,,,,
0.0001,19439,,,,,,,,,
,19439,0.6883907914161682,0.6875,57,,,,,,
0.0001,19449,,,,,,,,,
0.0001,19449,,,,,,,,,
0.0001,19449,,,,,,,,,
0.0001,19449,,,,,,,,,
,19449,0.7050062417984009,0.375,57,,,,,,
0.0001,19459,,,,,,,,,
0.0001,19459,,,,,,,,,
0.0001,19459,,,,,,,,,
0.0001,19459,,,,,,,,,
,19459,0.6930814981460571,0.5,57,,,,,,
0.0001,19469,,,,,,,,,
0.0001,19469,,,,,,,,,
0.0001,19469,,,,,,,,,
0.0001,19469,,,,,,,,,
,19469,0.6946524977684021,0.4375,57,,,,,,
0.0001,19479,,,,,,,,,
0.0001,19479,,,,,,,,,
0.0001,19479,,,,,,,,,
0.0001,19479,,,,,,,,,
,19479,0.6936820149421692,0.5,57,,,,,,
0.0001,19489,,,,,,,,,
0.0001,19489,,,,,,,,,
0.0001,19489,,,,,,,,,
0.0001,19489,,,,,,,,,
,19489,0.6918970346450806,0.5625,57,,,,,,
0.0001,19499,,,,,,,,,
0.0001,19499,,,,,,,,,
0.0001,19499,,,,,,,,,
0.0001,19499,,,,,,,,,
,19499,0.6949524879455566,0.4375,57,,,,,,
0.0001,19509,,,,,,,,,
0.0001,19509,,,,,,,,,
0.0001,19509,,,,,,,,,
0.0001,19509,,,,,,,,,
,19509,0.6942046284675598,0.5,57,,,,,,
0.0001,19519,,,,,,,,,
0.0001,19519,,,,,,,,,
0.0001,19519,,,,,,,,,
0.0001,19519,,,,,,,,,
,19519,0.698972225189209,0.375,57,,,,,,
0.0001,19529,,,,,,,,,
0.0001,19529,,,,,,,,,
0.0001,19529,,,,,,,,,
0.0001,19529,,,,,,,,,
,19529,0.6919540166854858,0.5625,57,,,,,,
0.0001,19539,,,,,,,,,
0.0001,19539,,,,,,,,,
0.0001,19539,,,,,,,,,
0.0001,19539,,,,,,,,,
,19539,0.6944491863250732,0.25,57,,,,,,
0.0001,19549,,,,,,,,,
0.0001,19549,,,,,,,,,
0.0001,19549,,,,,,,,,
0.0001,19549,,,,,,,,,
,19549,0.695618212223053,0.1875,57,,,,,,
0.0001,19559,,,,,,,,,
0.0001,19559,,,,,,,,,
0.0001,19559,,,,,,,,,
0.0001,19559,,,,,,,,,
,19559,0.6939170360565186,0.5,57,,,,,,
0.0001,19569,,,,,,,,,
0.0001,19569,,,,,,,,,
0.0001,19569,,,,,,,,,
0.0001,19569,,,,,,,,,
,19569,0.694674551486969,0.375,57,,,,,,
0.0001,19579,,,,,,,,,
0.0001,19579,,,,,,,,,
0.0001,19579,,,,,,,,,
0.0001,19579,,,,,,,,,
,19579,0.6987425088882446,0.25,57,,,,,,
0.0001,19589,,,,,,,,,
0.0001,19589,,,,,,,,,
0.0001,19589,,,,,,,,,
0.0001,19589,,,,,,,,,
,19589,0.6858092546463013,0.6875,57,,,,,,
0.0001,19599,,,,,,,,,
0.0001,19599,,,,,,,,,
0.0001,19599,,,,,,,,,
0.0001,19599,,,,,,,,,
,19599,0.6922979950904846,0.5,57,,,,,,
,19603,,,57,nan,nan,nan,,,
,19603,,,57,,,,0.5016671419143677,0.693230390548706,0.5016671419143677
0.0001,19609,,,,,,,,,
0.0001,19609,,,,,,,,,
0.0001,19609,,,,,,,,,
0.0001,19609,,,,,,,,,
,19609,0.6941182613372803,0.4375,58,,,,,,
0.0001,19619,,,,,,,,,
0.0001,19619,,,,,,,,,
0.0001,19619,,,,,,,,,
0.0001,19619,,,,,,,,,
,19619,0.6888707876205444,0.625,58,,,,,,
0.0001,19629,,,,,,,,,
0.0001,19629,,,,,,,,,
0.0001,19629,,,,,,,,,
0.0001,19629,,,,,,,,,
,19629,0.6951718926429749,0.5,58,,,,,,
0.0001,19639,,,,,,,,,
0.0001,19639,,,,,,,,,
0.0001,19639,,,,,,,,,
0.0001,19639,,,,,,,,,
,19639,0.7044121026992798,0.375,58,,,,,,
0.0001,19649,,,,,,,,,
0.0001,19649,,,,,,,,,
0.0001,19649,,,,,,,,,
0.0001,19649,,,,,,,,,
,19649,0.6931375861167908,0.4375,58,,,,,,
0.0001,19659,,,,,,,,,
0.0001,19659,,,,,,,,,
0.0001,19659,,,,,,,,,
0.0001,19659,,,,,,,,,
,19659,0.6800992488861084,0.8125,58,,,,,,
0.0001,19669,,,,,,,,,
0.0001,19669,,,,,,,,,
0.0001,19669,,,,,,,,,
0.0001,19669,,,,,,,,,
