lr-AdamW,step,nlvr2/train/loss,nlvr2/train/accuracy,epoch,nlvr2/val/accuracy_epoch,nlvr2/val/loss_epoch,val/the_metric,nlvr2/train/accuracy_epoch,nlvr2/train/loss_epoch,train/the_metric
0.0001,22669,,,,,,,,,
0.0001,22669,,,,,,,,,
0.0001,22669,,,,,,,,,
0.0001,22669,,,,,,,,,
,22669,0.37020713090896606,0.8125,67,,,,,,
0.0001,22679,,,,,,,,,
0.0001,22679,,,,,,,,,
0.0001,22679,,,,,,,,,
0.0001,22679,,,,,,,,,
,22679,0.1866917908191681,0.8125,67,,,,,,
0.0001,22689,,,,,,,,,
0.0001,22689,,,,,,,,,
0.0001,22689,,,,,,,,,
0.0001,22689,,,,,,,,,
,22689,0.3376751244068146,0.6875,67,,,,,,
0.0001,22699,,,,,,,,,
0.0001,22699,,,,,,,,,
0.0001,22699,,,,,,,,,
0.0001,22699,,,,,,,,,
,22699,0.20324958860874176,0.9375,67,,,,,,
0.0001,22709,,,,,,,,,
0.0001,22709,,,,,,,,,
0.0001,22709,,,,,,,,,
0.0001,22709,,,,,,,,,
,22709,0.16934853792190552,0.9375,67,,,,,,
0.0001,22719,,,,,,,,,
0.0001,22719,,,,,,,,,
0.0001,22719,,,,,,,,,
0.0001,22719,,,,,,,,,
,22719,0.3149632215499878,0.6875,67,,,,,,
0.0001,22729,,,,,,,,,
0.0001,22729,,,,,,,,,
0.0001,22729,,,,,,,,,
0.0001,22729,,,,,,,,,
,22729,0.1510186791419983,0.875,67,,,,,,
0.0001,22739,,,,,,,,,
0.0001,22739,,,,,,,,,
0.0001,22739,,,,,,,,,
0.0001,22739,,,,,,,,,
,22739,0.4324362576007843,0.6875,67,,,,,,
0.0001,22749,,,,,,,,,
0.0001,22749,,,,,,,,,
0.0001,22749,,,,,,,,,
0.0001,22749,,,,,,,,,
,22749,0.5042511820793152,0.6875,67,,,,,,
0.0001,22759,,,,,,,,,
0.0001,22759,,,,,,,,,
0.0001,22759,,,,,,,,,
0.0001,22759,,,,,,,,,
,22759,0.31353849172592163,0.8125,67,,,,,,
0.0001,22769,,,,,,,,,
0.0001,22769,,,,,,,,,
0.0001,22769,,,,,,,,,
0.0001,22769,,,,,,,,,
,22769,0.25579023361206055,0.8125,67,,,,,,
0.0001,22779,,,,,,,,,
0.0001,22779,,,,,,,,,
0.0001,22779,,,,,,,,,
0.0001,22779,,,,,,,,,
,22779,0.2792988717556,0.75,67,,,,,,
0.0001,22789,,,,,,,,,
0.0001,22789,,,,,,,,,
0.0001,22789,,,,,,,,,
0.0001,22789,,,,,,,,,
,22789,0.3401622474193573,0.6875,67,,,,,,
0.0001,22799,,,,,,,,,
0.0001,22799,,,,,,,,,
0.0001,22799,,,,,,,,,
0.0001,22799,,,,,,,,,
,22799,0.2383088618516922,0.8125,67,,,,,,
0.0001,22809,,,,,,,,,
0.0001,22809,,,,,,,,,
0.0001,22809,,,,,,,,,
0.0001,22809,,,,,,,,,
,22809,0.21146827936172485,0.8125,67,,,,,,
0.0001,22819,,,,,,,,,
0.0001,22819,,,,,,,,,
0.0001,22819,,,,,,,,,
0.0001,22819,,,,,,,,,
,22819,0.34405097365379333,0.75,67,,,,,,
0.0001,22829,,,,,,,,,
0.0001,22829,,,,,,,,,
0.0001,22829,,,,,,,,,
0.0001,22829,,,,,,,,,
,22829,0.34188270568847656,0.9375,67,,,,,,
0.0001,22839,,,,,,,,,
0.0001,22839,,,,,,,,,
0.0001,22839,,,,,,,,,
0.0001,22839,,,,,,,,,
,22839,0.40014439821243286,0.75,67,,,,,,
0.0001,22849,,,,,,,,,
0.0001,22849,,,,,,,,,
0.0001,22849,,,,,,,,,
0.0001,22849,,,,,,,,,
,22849,0.2018132507801056,0.8125,67,,,,,,
0.0001,22859,,,,,,,,,
0.0001,22859,,,,,,,,,
0.0001,22859,,,,,,,,,
0.0001,22859,,,,,,,,,
,22859,0.11090345680713654,0.9375,67,,,,,,
0.0001,22869,,,,,,,,,
0.0001,22869,,,,,,,,,
0.0001,22869,,,,,,,,,
0.0001,22869,,,,,,,,,
,22869,0.24554559588432312,0.8125,67,,,,,,
0.0001,22879,,,,,,,,,
0.0001,22879,,,,,,,,,
0.0001,22879,,,,,,,,,
0.0001,22879,,,,,,,,,
,22879,0.1978323757648468,0.8125,67,,,,,,
0.0001,22889,,,,,,,,,
0.0001,22889,,,,,,,,,
0.0001,22889,,,,,,,,,
0.0001,22889,,,,,,,,,
,22889,0.2162531018257141,0.8125,67,,,,,,
0.0001,22899,,,,,,,,,
0.0001,22899,,,,,,,,,
0.0001,22899,,,,,,,,,
0.0001,22899,,,,,,,,,
,22899,0.3167874217033386,0.875,67,,,,,,
0.0001,22909,,,,,,,,,
0.0001,22909,,,,,,,,,
0.0001,22909,,,,,,,,,
0.0001,22909,,,,,,,,,
,22909,0.29231590032577515,0.875,67,,,,,,
0.0001,22919,,,,,,,,,
0.0001,22919,,,,,,,,,
0.0001,22919,,,,,,,,,
0.0001,22919,,,,,,,,,
,22919,0.1398419886827469,1.0,67,,,,,,
0.0001,22929,,,,,,,,,
0.0001,22929,,,,,,,,,
0.0001,22929,,,,,,,,,
0.0001,22929,,,,,,,,,
,22929,0.39149996638298035,0.75,67,,,,,,
0.0001,22939,,,,,,,,,
0.0001,22939,,,,,,,,,
0.0001,22939,,,,,,,,,
0.0001,22939,,,,,,,,,
,22939,0.17655397951602936,0.9375,67,,,,,,
0.0001,22949,,,,,,,,,
0.0001,22949,,,,,,,,,
0.0001,22949,,,,,,,,,
0.0001,22949,,,,,,,,,
,22949,0.25651153922080994,0.8125,67,,,,,,
0.0001,22959,,,,,,,,,
0.0001,22959,,,,,,,,,
0.0001,22959,,,,,,,,,
0.0001,22959,,,,,,,,,
,22959,0.20555974543094635,1.0,67,,,,,,
0.0001,22969,,,,,,,,,
0.0001,22969,,,,,,,,,
0.0001,22969,,,,,,,,,
0.0001,22969,,,,,,,,,
,22969,0.11808217316865921,0.9375,67,,,,,,
0.0001,22979,,,,,,,,,
0.0001,22979,,,,,,,,,
0.0001,22979,,,,,,,,,
0.0001,22979,,,,,,,,,
,22979,0.13703958690166473,0.875,67,,,,,,
,22983,,,67,nan,nan,nan,,,
,22983,,,67,,,,0.8247314095497131,0.278281033039093,0.8247314095497131
0.0001,22989,,,,,,,,,
0.0001,22989,,,,,,,,,
0.0001,22989,,,,,,,,,
0.0001,22989,,,,,,,,,
,22989,0.38559630513191223,0.8125,68,,,,,,
0.0001,22999,,,,,,,,,
0.0001,22999,,,,,,,,,
0.0001,22999,,,,,,,,,
0.0001,22999,,,,,,,,,
,22999,0.26728400588035583,0.8125,68,,,,,,
0.0001,23009,,,,,,,,,
0.0001,23009,,,,,,,,,
0.0001,23009,,,,,,,,,
0.0001,23009,,,,,,,,,
,23009,0.3895280957221985,0.6875,68,,,,,,
0.0001,23019,,,,,,,,,
0.0001,23019,,,,,,,,,
0.0001,23019,,,,,,,,,
0.0001,23019,,,,,,,,,
,23019,0.20871300995349884,0.8125,68,,,,,,
0.0001,23029,,,,,,,,,
0.0001,23029,,,,,,,,,
0.0001,23029,,,,,,,,,
0.0001,23029,,,,,,,,,
,23029,0.24412405490875244,0.8125,68,,,,,,
0.0001,23039,,,,,,,,,
0.0001,23039,,,,,,,,,
0.0001,23039,,,,,,,,,
0.0001,23039,,,,,,,,,
,23039,0.20920392870903015,0.875,68,,,,,,
0.0001,23049,,,,,,,,,
0.0001,23049,,,,,,,,,
0.0001,23049,,,,,,,,,
0.0001,23049,,,,,,,,,
,23049,0.17913003265857697,0.875,68,,,,,,
0.0001,23059,,,,,,,,,
0.0001,23059,,,,,,,,,
0.0001,23059,,,,,,,,,
0.0001,23059,,,,,,,,,
,23059,0.3114789128303528,0.6875,68,,,,,,
0.0001,23069,,,,,,,,,
0.0001,23069,,,,,,,,,
0.0001,23069,,,,,,,,,
0.0001,23069,,,,,,,,,
,23069,0.2744365334510803,0.8125,68,,,,,,
0.0001,23079,,,,,,,,,
0.0001,23079,,,,,,,,,
0.0001,23079,,,,,,,,,
0.0001,23079,,,,,,,,,
,23079,0.23675265908241272,0.875,68,,,,,,
0.0001,23089,,,,,,,,,
0.0001,23089,,,,,,,,,
0.0001,23089,,,,,,,,,
0.0001,23089,,,,,,,,,
,23089,0.26752984523773193,0.8125,68,,,,,,
0.0001,23099,,,,,,,,,
0.0001,23099,,,,,,,,,
0.0001,23099,,,,,,,,,
0.0001,23099,,,,,,,,,
,23099,0.28691503405570984,0.875,68,,,,,,
0.0001,23109,,,,,,,,,
0.0001,23109,,,,,,,,,
0.0001,23109,,,,,,,,,
0.0001,23109,,,,,,,,,
,23109,0.3754225969314575,0.8125,68,,,,,,
0.0001,23119,,,,,,,,,
0.0001,23119,,,,,,,,,
0.0001,23119,,,,,,,,,
0.0001,23119,,,,,,,,,
,23119,0.328969269990921,0.75,68,,,,,,
0.0001,23129,,,,,,,,,
0.0001,23129,,,,,,,,,
0.0001,23129,,,,,,,,,
0.0001,23129,,,,,,,,,
,23129,0.28987938165664673,0.8125,68,,,,,,
0.0001,23139,,,,,,,,,
0.0001,23139,,,,,,,,,
0.0001,23139,,,,,,,,,
0.0001,23139,,,,,,,,,
,23139,0.26310035586357117,0.75,68,,,,,,
0.0001,23149,,,,,,,,,
0.0001,23149,,,,,,,,,
0.0001,23149,,,,,,,,,
0.0001,23149,,,,,,,,,
,23149,0.23143304884433746,0.75,68,,,,,,
0.0001,23159,,,,,,,,,
0.0001,23159,,,,,,,,,
0.0001,23159,,,,,,,,,
0.0001,23159,,,,,,,,,
,23159,0.2502940595149994,0.875,68,,,,,,
0.0001,23169,,,,,,,,,
0.0001,23169,,,,,,,,,
0.0001,23169,,,,,,,,,
0.0001,23169,,,,,,,,,
,23169,0.2446177899837494,0.8125,68,,,,,,
0.0001,23179,,,,,,,,,
0.0001,23179,,,,,,,,,
0.0001,23179,,,,,,,,,
0.0001,23179,,,,,,,,,
,23179,0.2356404811143875,0.8125,68,,,,,,
0.0001,23189,,,,,,,,,
0.0001,23189,,,,,,,,,
0.0001,23189,,,,,,,,,
0.0001,23189,,,,,,,,,
,23189,0.35963648557662964,0.6875,68,,,,,,
0.0001,23199,,,,,,,,,
0.0001,23199,,,,,,,,,
0.0001,23199,,,,,,,,,
0.0001,23199,,,,,,,,,
,23199,0.3187112510204315,0.75,68,,,,,,
0.0001,23209,,,,,,,,,
0.0001,23209,,,,,,,,,
0.0001,23209,,,,,,,,,
0.0001,23209,,,,,,,,,
,23209,0.11975830793380737,0.875,68,,,,,,
0.0001,23219,,,,,,,,,
0.0001,23219,,,,,,,,,
0.0001,23219,,,,,,,,,
0.0001,23219,,,,,,,,,
,23219,0.260784387588501,0.875,68,,,,,,
0.0001,23229,,,,,,,,,
0.0001,23229,,,,,,,,,
0.0001,23229,,,,,,,,,
0.0001,23229,,,,,,,,,
,23229,0.08795155584812164,0.9375,68,,,,,,
0.0001,23239,,,,,,,,,
0.0001,23239,,,,,,,,,
0.0001,23239,,,,,,,,,
0.0001,23239,,,,,,,,,
,23239,0.22243133187294006,0.9375,68,,,,,,
0.0001,23249,,,,,,,,,
0.0001,23249,,,,,,,,,
0.0001,23249,,,,,,,,,
0.0001,23249,,,,,,,,,
,23249,0.4108372628688812,0.625,68,,,,,,
0.0001,23259,,,,,,,,,
0.0001,23259,,,,,,,,,
0.0001,23259,,,,,,,,,
0.0001,23259,,,,,,,,,
,23259,0.22944514453411102,0.875,68,,,,,,
0.0001,23269,,,,,,,,,
0.0001,23269,,,,,,,,,
0.0001,23269,,,,,,,,,
0.0001,23269,,,,,,,,,
,23269,0.46987006068229675,0.75,68,,,,,,
0.0001,23279,,,,,,,,,
0.0001,23279,,,,,,,,,
0.0001,23279,,,,,,,,,
0.0001,23279,,,,,,,,,
,23279,0.21976114809513092,0.8125,68,,,,,,
0.0001,23289,,,,,,,,,
0.0001,23289,,,,,,,,,
0.0001,23289,,,,,,,,,
0.0001,23289,,,,,,,,,
,23289,0.18749400973320007,0.875,68,,,,,,
0.0001,23299,,,,,,,,,
0.0001,23299,,,,,,,,,
0.0001,23299,,,,,,,,,
0.0001,23299,,,,,,,,,
,23299,0.35940176248550415,0.6875,68,,,,,,
0.0001,23309,,,,,,,,,
0.0001,23309,,,,,,,,,
0.0001,23309,,,,,,,,,
0.0001,23309,,,,,,,,,
,23309,0.16797468066215515,0.875,68,,,,,,
0.0001,23319,,,,,,,,,
0.0001,23319,,,,,,,,,
0.0001,23319,,,,,,,,,
0.0001,23319,,,,,,,,,
,23319,0.5397977232933044,0.6875,68,,,,,,
,23321,,,68,nan,nan,nan,,,
,23321,,,68,,,,0.8270353078842163,0.27619674801826477,0.8270353078842163
0.0001,23329,,,,,,,,,
0.0001,23329,,,,,,,,,
0.0001,23329,,,,,,,,,
0.0001,23329,,,,,,,,,
,23329,0.5297802686691284,0.8125,69,,,,,,
0.0001,23339,,,,,,,,,
0.0001,23339,,,,,,,,,
0.0001,23339,,,,,,,,,
0.0001,23339,,,,,,,,,
,23339,0.25762784481048584,0.875,69,,,,,,
0.0001,23349,,,,,,,,,
0.0001,23349,,,,,,,,,
0.0001,23349,,,,,,,,,
0.0001,23349,,,,,,,,,
,23349,0.23243950307369232,0.8125,69,,,,,,
0.0001,23359,,,,,,,,,
0.0001,23359,,,,,,,,,
0.0001,23359,,,,,,,,,
0.0001,23359,,,,,,,,,
,23359,0.22488439083099365,0.875,69,,,,,,
0.0001,23369,,,,,,,,,
0.0001,23369,,,,,,,,,
0.0001,23369,,,,,,,,,
0.0001,23369,,,,,,,,,
,23369,0.17206266522407532,0.8125,69,,,,,,
0.0001,23379,,,,,,,,,
0.0001,23379,,,,,,,,,
0.0001,23379,,,,,,,,,
0.0001,23379,,,,,,,,,
,23379,0.19474951922893524,0.9375,69,,,,,,
0.0001,23389,,,,,,,,,
0.0001,23389,,,,,,,,,
0.0001,23389,,,,,,,,,
0.0001,23389,,,,,,,,,
,23389,0.16516920924186707,0.875,69,,,,,,
0.0001,23399,,,,,,,,,
0.0001,23399,,,,,,,,,
0.0001,23399,,,,,,,,,
0.0001,23399,,,,,,,,,
,23399,0.1368296891450882,0.9375,69,,,,,,
0.0001,23409,,,,,,,,,
0.0001,23409,,,,,,,,,
0.0001,23409,,,,,,,,,
0.0001,23409,,,,,,,,,
,23409,0.23528818786144257,0.875,69,,,,,,
0.0001,23419,,,,,,,,,
0.0001,23419,,,,,,,,,
0.0001,23419,,,,,,,,,
0.0001,23419,,,,,,,,,
,23419,0.2162616103887558,0.9375,69,,,,,,
0.0001,23429,,,,,,,,,
0.0001,23429,,,,,,,,,
0.0001,23429,,,,,,,,,
0.0001,23429,,,,,,,,,
,23429,0.16869547963142395,0.9375,69,,,,,,
0.0001,23439,,,,,,,,,
0.0001,23439,,,,,,,,,
0.0001,23439,,,,,,,,,
0.0001,23439,,,,,,,,,
,23439,0.22409453988075256,0.75,69,,,,,,
0.0001,23449,,,,,,,,,
0.0001,23449,,,,,,,,,
0.0001,23449,,,,,,,,,
0.0001,23449,,,,,,,,,
,23449,0.21012738347053528,0.875,69,,,,,,
0.0001,23459,,,,,,,,,
0.0001,23459,,,,,,,,,
0.0001,23459,,,,,,,,,
0.0001,23459,,,,,,,,,
,23459,0.34651055932044983,0.8125,69,,,,,,
0.0001,23469,,,,,,,,,
0.0001,23469,,,,,,,,,
0.0001,23469,,,,,,,,,
0.0001,23469,,,,,,,,,
,23469,0.18369683623313904,0.875,69,,,,,,
0.0001,23479,,,,,,,,,
0.0001,23479,,,,,,,,,
0.0001,23479,,,,,,,,,
0.0001,23479,,,,,,,,,
,23479,0.37974169850349426,0.8125,69,,,,,,
0.0001,23489,,,,,,,,,
0.0001,23489,,,,,,,,,
0.0001,23489,,,,,,,,,
0.0001,23489,,,,,,,,,
,23489,0.40694355964660645,0.8125,69,,,,,,
0.0001,23499,,,,,,,,,
0.0001,23499,,,,,,,,,
0.0001,23499,,,,,,,,,
0.0001,23499,,,,,,,,,
,23499,0.5116211175918579,0.8125,69,,,,,,
0.0001,23509,,,,,,,,,
0.0001,23509,,,,,,,,,
0.0001,23509,,,,,,,,,
0.0001,23509,,,,,,,,,
,23509,0.21803662180900574,0.875,69,,,,,,
0.0001,23519,,,,,,,,,
0.0001,23519,,,,,,,,,
0.0001,23519,,,,,,,,,
0.0001,23519,,,,,,,,,
,23519,0.44028276205062866,0.6875,69,,,,,,
0.0001,23529,,,,,,,,,
0.0001,23529,,,,,,,,,
0.0001,23529,,,,,,,,,
0.0001,23529,,,,,,,,,
,23529,0.5802657604217529,0.5625,69,,,,,,
0.0001,23539,,,,,,,,,
0.0001,23539,,,,,,,,,
0.0001,23539,,,,,,,,,
0.0001,23539,,,,,,,,,
,23539,0.6893105506896973,0.6875,69,,,,,,
0.0001,23549,,,,,,,,,
0.0001,23549,,,,,,,,,
0.0001,23549,,,,,,,,,
0.0001,23549,,,,,,,,,
,23549,0.1728234589099884,0.875,69,,,,,,
0.0001,23559,,,,,,,,,
0.0001,23559,,,,,,,,,
0.0001,23559,,,,,,,,,
0.0001,23559,,,,,,,,,
,23559,0.21304196119308472,0.9375,69,,,,,,
0.0001,23569,,,,,,,,,
0.0001,23569,,,,,,,,,
0.0001,23569,,,,,,,,,
0.0001,23569,,,,,,,,,
,23569,0.22553807497024536,0.9375,69,,,,,,
0.0001,23579,,,,,,,,,
0.0001,23579,,,,,,,,,
0.0001,23579,,,,,,,,,
0.0001,23579,,,,,,,,,
,23579,0.3854014277458191,0.6875,69,,,,,,
0.0001,23589,,,,,,,,,
0.0001,23589,,,,,,,,,
0.0001,23589,,,,,,,,,
0.0001,23589,,,,,,,,,
,23589,0.12478111684322357,0.9375,69,,,,,,
0.0001,23599,,,,,,,,,
0.0001,23599,,,,,,,,,
0.0001,23599,,,,,,,,,
0.0001,23599,,,,,,,,,
,23599,0.3123374581336975,0.8125,69,,,,,,
0.0001,23609,,,,,,,,,
0.0001,23609,,,,,,,,,
0.0001,23609,,,,,,,,,
0.0001,23609,,,,,,,,,
,23609,0.39934080839157104,0.625,69,,,,,,
0.0001,23619,,,,,,,,,
0.0001,23619,,,,,,,,,
0.0001,23619,,,,,,,,,
0.0001,23619,,,,,,,,,
,23619,0.6041755676269531,0.8125,69,,,,,,
0.0001,23629,,,,,,,,,
0.0001,23629,,,,,,,,,
0.0001,23629,,,,,,,,,
0.0001,23629,,,,,,,,,
,23629,0.33484262228012085,0.8125,69,,,,,,
0.0001,23639,,,,,,,,,
0.0001,23639,,,,,,,,,
0.0001,23639,,,,,,,,,
0.0001,23639,,,,,,,,,
,23639,0.16813191771507263,0.875,69,,,,,,
0.0001,23649,,,,,,,,,
0.0001,23649,,,,,,,,,
0.0001,23649,,,,,,,,,
0.0001,23649,,,,,,,,,
,23649,0.3226662874221802,0.875,69,,,,,,
0.0001,23659,,,,,,,,,
0.0001,23659,,,,,,,,,
,23659,0.16547389328479767,0.800000011920929,69,,,,,,
,23659,,,69,nan,nan,nan,,,
,23659,,,69,,,,0.8281466960906982,0.2755841314792633,0.8281466960906982
0.0001,23669,,,,,,,,,
0.0001,23669,,,,,,,,,
0.0001,23669,,,,,,,,,
0.0001,23669,,,,,,,,,
,23669,0.20324735343456268,0.9375,70,,,,,,
0.0001,23679,,,,,,,,,
0.0001,23679,,,,,,,,,
0.0001,23679,,,,,,,,,
0.0001,23679,,,,,,,,,
,23679,0.2880616784095764,0.6875,70,,,,,,
0.0001,23689,,,,,,,,,
0.0001,23689,,,,,,,,,
0.0001,23689,,,,,,,,,
0.0001,23689,,,,,,,,,
,23689,0.37321996688842773,0.6875,70,,,,,,
0.0001,23699,,,,,,,,,
0.0001,23699,,,,,,,,,
0.0001,23699,,,,,,,,,
0.0001,23699,,,,,,,,,
,23699,0.1830166131258011,0.875,70,,,,,,
0.0001,23709,,,,,,,,,
0.0001,23709,,,,,,,,,
0.0001,23709,,,,,,,,,
0.0001,23709,,,,,,,,,
,23709,0.11669892817735672,0.875,70,,,,,,
0.0001,23719,,,,,,,,,
0.0001,23719,,,,,,,,,
0.0001,23719,,,,,,,,,
0.0001,23719,,,,,,,,,
,23719,0.25479546189308167,0.875,70,,,,,,
0.0001,23729,,,,,,,,,
0.0001,23729,,,,,,,,,
0.0001,23729,,,,,,,,,
0.0001,23729,,,,,,,,,
,23729,0.2667732834815979,0.875,70,,,,,,
0.0001,23739,,,,,,,,,
0.0001,23739,,,,,,,,,
0.0001,23739,,,,,,,,,
0.0001,23739,,,,,,,,,
,23739,0.2522455155849457,0.875,70,,,,,,
0.0001,23749,,,,,,,,,
0.0001,23749,,,,,,,,,
0.0001,23749,,,,,,,,,
0.0001,23749,,,,,,,,,
,23749,0.41398367285728455,0.8125,70,,,,,,
0.0001,23759,,,,,,,,,
0.0001,23759,,,,,,,,,
0.0001,23759,,,,,,,,,
0.0001,23759,,,,,,,,,
,23759,0.271171897649765,0.8125,70,,,,,,
0.0001,23769,,,,,,,,,
0.0001,23769,,,,,,,,,
0.0001,23769,,,,,,,,,
0.0001,23769,,,,,,,,,
,23769,0.2683081030845642,0.875,70,,,,,,
0.0001,23779,,,,,,,,,
0.0001,23779,,,,,,,,,
0.0001,23779,,,,,,,,,
0.0001,23779,,,,,,,,,
,23779,0.3357442319393158,0.8125,70,,,,,,
0.0001,23789,,,,,,,,,
0.0001,23789,,,,,,,,,
0.0001,23789,,,,,,,,,
0.0001,23789,,,,,,,,,
,23789,0.26669663190841675,0.6875,70,,,,,,
0.0001,23799,,,,,,,,,
0.0001,23799,,,,,,,,,
0.0001,23799,,,,,,,,,
0.0001,23799,,,,,,,,,
,23799,0.37916842103004456,0.8125,70,,,,,,
0.0001,23809,,,,,,,,,
0.0001,23809,,,,,,,,,
0.0001,23809,,,,,,,,,
0.0001,23809,,,,,,,,,
,23809,0.36047908663749695,0.9375,70,,,,,,
0.0001,23819,,,,,,,,,
0.0001,23819,,,,,,,,,
0.0001,23819,,,,,,,,,
0.0001,23819,,,,,,,,,
,23819,0.3241097927093506,0.9375,70,,,,,,
0.0001,23829,,,,,,,,,
0.0001,23829,,,,,,,,,
0.0001,23829,,,,,,,,,
0.0001,23829,,,,,,,,,
,23829,0.3766016960144043,0.8125,70,,,,,,
0.0001,23839,,,,,,,,,
0.0001,23839,,,,,,,,,
0.0001,23839,,,,,,,,,
0.0001,23839,,,,,,,,,
,23839,0.14752766489982605,0.9375,70,,,,,,
0.0001,23849,,,,,,,,,
0.0001,23849,,,,,,,,,
0.0001,23849,,,,,,,,,
0.0001,23849,,,,,,,,,
,23849,0.20387093722820282,0.8125,70,,,,,,
0.0001,23859,,,,,,,,,
0.0001,23859,,,,,,,,,
0.0001,23859,,,,,,,,,
0.0001,23859,,,,,,,,,
,23859,0.24460427463054657,0.75,70,,,,,,
0.0001,23869,,,,,,,,,
0.0001,23869,,,,,,,,,
0.0001,23869,,,,,,,,,
0.0001,23869,,,,,,,,,
,23869,0.3842639923095703,0.875,70,,,,,,
0.0001,23879,,,,,,,,,
0.0001,23879,,,,,,,,,
0.0001,23879,,,,,,,,,
0.0001,23879,,,,,,,,,
,23879,0.38283783197402954,0.75,70,,,,,,
0.0001,23889,,,,,,,,,
0.0001,23889,,,,,,,,,
0.0001,23889,,,,,,,,,
0.0001,23889,,,,,,,,,
,23889,0.22632159292697906,0.8125,70,,,,,,
0.0001,23899,,,,,,,,,
0.0001,23899,,,,,,,,,
0.0001,23899,,,,,,,,,
0.0001,23899,,,,,,,,,
,23899,0.2712121307849884,0.8125,70,,,,,,
0.0001,23909,,,,,,,,,
0.0001,23909,,,,,,,,,
0.0001,23909,,,,,,,,,
0.0001,23909,,,,,,,,,
,23909,0.45957788825035095,0.625,70,,,,,,
0.0001,23919,,,,,,,,,
0.0001,23919,,,,,,,,,
0.0001,23919,,,,,,,,,
0.0001,23919,,,,,,,,,
,23919,0.4841371774673462,0.875,70,,,,,,
0.0001,23929,,,,,,,,,
0.0001,23929,,,,,,,,,
0.0001,23929,,,,,,,,,
0.0001,23929,,,,,,,,,
,23929,0.3071575462818146,0.8125,70,,,,,,
0.0001,23939,,,,,,,,,
0.0001,23939,,,,,,,,,
0.0001,23939,,,,,,,,,
0.0001,23939,,,,,,,,,
,23939,0.26727238297462463,0.875,70,,,,,,
0.0001,23949,,,,,,,,,
0.0001,23949,,,,,,,,,
0.0001,23949,,,,,,,,,
0.0001,23949,,,,,,,,,
,23949,0.13741999864578247,0.9375,70,,,,,,
0.0001,23959,,,,,,,,,
0.0001,23959,,,,,,,,,
0.0001,23959,,,,,,,,,
0.0001,23959,,,,,,,,,
,23959,0.2337311953306198,0.875,70,,,,,,
0.0001,23969,,,,,,,,,
0.0001,23969,,,,,,,,,
0.0001,23969,,,,,,,,,
0.0001,23969,,,,,,,,,
,23969,0.36217236518859863,0.8125,70,,,,,,
0.0001,23979,,,,,,,,,
0.0001,23979,,,,,,,,,
0.0001,23979,,,,,,,,,
0.0001,23979,,,,,,,,,
,23979,0.24052274227142334,0.875,70,,,,,,
0.0001,23989,,,,,,,,,
0.0001,23989,,,,,,,,,
0.0001,23989,,,,,,,,,
0.0001,23989,,,,,,,,,
,23989,0.10449936985969543,1.0,70,,,,,,
,23997,,,70,nan,nan,nan,,,
,23997,,,70,,,,0.8284940123558044,0.2750912010669708,0.8284940123558044
0.0001,23999,,,,,,,,,
0.0001,23999,,,,,,,,,
0.0001,23999,,,,,,,,,
0.0001,23999,,,,,,,,,
,23999,0.1950007677078247,0.9375,71,,,,,,
0.0001,24009,,,,,,,,,
0.0001,24009,,,,,,,,,
0.0001,24009,,,,,,,,,
0.0001,24009,,,,,,,,,
,24009,0.32246696949005127,0.625,71,,,,,,
0.0001,24019,,,,,,,,,
0.0001,24019,,,,,,,,,
0.0001,24019,,,,,,,,,
0.0001,24019,,,,,,,,,
,24019,0.13507607579231262,0.9375,71,,,,,,
0.0001,24029,,,,,,,,,
0.0001,24029,,,,,,,,,
0.0001,24029,,,,,,,,,
0.0001,24029,,,,,,,,,
,24029,0.3606990575790405,0.75,71,,,,,,
0.0001,24039,,,,,,,,,
0.0001,24039,,,,,,,,,
0.0001,24039,,,,,,,,,
0.0001,24039,,,,,,,,,
,24039,0.2140997052192688,0.9375,71,,,,,,
0.0001,24049,,,,,,,,,
0.0001,24049,,,,,,,,,
0.0001,24049,,,,,,,,,
0.0001,24049,,,,,,,,,
,24049,0.2300245761871338,0.875,71,,,,,,
0.0001,24059,,,,,,,,,
0.0001,24059,,,,,,,,,
0.0001,24059,,,,,,,,,
0.0001,24059,,,,,,,,,
,24059,0.31798115372657776,0.8125,71,,,,,,
0.0001,24069,,,,,,,,,
0.0001,24069,,,,,,,,,
0.0001,24069,,,,,,,,,
0.0001,24069,,,,,,,,,
,24069,0.18268512189388275,0.9375,71,,,,,,
0.0001,24079,,,,,,,,,
0.0001,24079,,,,,,,,,
0.0001,24079,,,,,,,,,
0.0001,24079,,,,,,,,,
,24079,0.3752857744693756,0.75,71,,,,,,
0.0001,24089,,,,,,,,,
0.0001,24089,,,,,,,,,
0.0001,24089,,,,,,,,,
0.0001,24089,,,,,,,,,
,24089,0.48943495750427246,0.75,71,,,,,,
0.0001,24099,,,,,,,,,
0.0001,24099,,,,,,,,,
0.0001,24099,,,,,,,,,
0.0001,24099,,,,,,,,,
,24099,0.22155801951885223,0.8125,71,,,,,,
0.0001,24109,,,,,,,,,
0.0001,24109,,,,,,,,,
0.0001,24109,,,,,,,,,
0.0001,24109,,,,,,,,,
,24109,0.1619073450565338,0.9375,71,,,,,,
0.0001,24119,,,,,,,,,
0.0001,24119,,,,,,,,,
0.0001,24119,,,,,,,,,
0.0001,24119,,,,,,,,,
,24119,0.23256812989711761,0.75,71,,,,,,
0.0001,24129,,,,,,,,,
